,Feature,importance
472,472,8.200891e-05
473,473,0.0002693566
474,474,6.522216e-05
475,475,0.0001117869
476,476,4.3132237e-05
477,477,5.2302436e-05
478,478,7.400454e-05
479,479,6.228135e-05
480,480,0.00041006968
481,481,0.00015380482
482,482,0.000107447115
483,483,0.00012580011
484,484,0.00025534345
485,485,6.175589e-05
486,486,6.239145e-05
487,487,4.9288123e-05
488,488,5.4591586e-05
489,489,2.2901337e-05
490,490,5.7863286e-05
491,491,4.4425702e-05
492,492,4.159579e-05
493,493,5.9522936e-05
494,494,7.0183574e-05
495,495,6.6618704e-05
496,496,8.6152846e-05
497,497,7.360443e-05
498,498,5.5561664e-05
499,499,8.889379e-05
500,500,3.7065016e-05
501,501,3.219487e-05
502,502,4.1302217e-05
503,503,5.8958816e-05
504,504,4.7197092e-05
505,505,7.03053e-05
506,506,1.6221187e-05
507,507,0.0001466357
508,508,0.00032301288
509,509,0.00034731335
510,510,6.446895e-05
511,511,0.00018411633
512,512,0.0005319627
513,513,8.44994e-05
514,514,4.5170113e-05
515,515,0.00010406955
516,516,5.9092778e-05
517,517,0.00012845965
518,518,8.4652514e-05
519,519,5.956808e-05
520,520,5.4807755e-05
521,521,5.1255312e-05
522,522,8.019702e-05
523,523,6.311497e-05
524,524,5.2764375e-05
525,525,6.807754e-05
526,526,0.00017058243
527,527,9.790402e-05
528,528,8.138566e-05
529,529,6.823334e-05
530,530,5.92946e-05
531,531,0.00010235703
532,532,4.2125186e-05
533,533,3.8815655e-05
534,534,0.00028544982
535,535,0.00023168973
536,536,0.00014599427
537,537,8.292516e-05
538,538,2.7096217e-05
539,539,3.8475664e-05
540,540,7.585238e-05
541,541,3.178301e-05
542,542,5.0849965e-05
543,543,9.052175e-05
544,544,3.680541e-05
545,545,0.000110561996
546,546,0.00017370693
547,547,6.604313e-05
548,548,5.128893e-05
549,549,7.22413e-05
550,550,4.623761e-05
551,551,5.5044926e-05
552,552,0.00010933076
553,553,2.659929e-05
554,554,7.932692e-05
555,555,0.0002291941
556,556,6.998588e-05
557,557,0.00010467296
558,558,4.4704335e-05
559,559,2.2457927e-05
560,560,2.275356e-05
561,561,0.00029467308
562,562,0.000115039744
563,563,0.0004654797
564,564,0.00028605942
565,565,2.9669207e-05
566,566,5.1564573e-05
567,567,0.0001784865
568,568,9.234094e-05
569,569,2.01996e-05
570,570,4.4933142e-05
571,571,6.4677464e-05
572,572,7.8559926e-05
573,573,6.518642e-05
574,574,7.215764e-05
575,575,6.525126e-05
576,576,0.00022615824
577,577,4.9021637e-05
578,578,2.5273881e-05
579,579,4.70378e-05
580,580,2.550601e-05
581,581,5.813139e-05
582,582,4.947315e-05
583,583,5.5371387e-05
584,584,2.513104e-05
585,585,6.979166e-05
586,586,4.0476876e-05
587,587,5.4642423e-05
588,588,7.5532334e-05
589,589,2.0376527e-05
590,590,0.00039259662
591,591,0.00018840742
592,592,9.431517e-05
593,593,5.5506505e-05
594,594,9.731031e-05
595,595,6.16247e-05
596,596,9.510318e-06
597,597,8.8940804e-05
598,598,6.7251694e-06
599,599,8.947397e-05
600,600,0.00019131687
601,601,3.1227537e-05
602,602,6.0007435e-05
603,603,4.085064e-05
604,604,8.4315136e-05
605,605,1.13187825e-05
606,606,8.7344626e-05
607,607,5.370809e-05
608,608,0.00030886076
609,609,3.9824776e-05
610,610,2.1744061e-05
611,611,6.147036e-05
612,612,3.0841333e-05
613,613,2.1178552e-05
614,614,5.620195e-05
615,615,3.2633216e-05
616,616,0.00018920693
617,617,0.0011185647
618,618,9.390771e-05
619,619,4.036578e-05
620,620,1.3616401e-05
621,621,0.0
622,622,0.0
623,623,0.0
624,624,0.0
625,625,0.0
626,626,0.0
627,627,0.0
628,628,0.0
629,629,0.0
630,630,0.0
631,631,0.0
632,632,0.0
633,633,0.0
634,634,0.0
635,635,0.0
636,636,0.0
637,637,0.0
638,638,0.0
639,639,0.0
640,640,0.0
641,641,0.0
642,642,0.0
643,643,0.0
644,644,0.0
645,645,0.0
646,646,0.0
647,647,0.0
